acutely : (1630,43) | 
Khurshitu : (8992,0) | (8992,40) | 
address : (13115,47) | (13240,8) | 
image-worship : (12009,27) | (12040,5) | 
irrigation-machines : (7377,16) | (7430,50) | 
violent : (5885,4) | (6814,17) | 
wheels : (7447,45) | (7450,51) | 
Arad-Sibitti : (10620,0) | (10638,34) | 
Samuel : (3844,22) | (12810,17) | 
Lulubu : (10543,3) | (11106,15) | 
82-7-4 : (10326,10) | (11766,54) | 
conjectural : (2750,21) | (9555,26) | 
HITTITES : (9337,51) | (9473,45) | 
expanded : (1707,57) | (9738,16) | 
imer : (6764,69) | (6767,62) | 
Shubar : (6718,39) | (6723,20) | 
blocks : (1010,54) | (9851,38) | 
gains : (1411,19) | (11552,19) | 
manuscripts : (4857,42) | (4872,0) | 
bringing : (5722,42) | (7584,56) | 
Spirits : (9669,56) | (12828,60) | 
coated : (7615,12) | (10712,11) | 
respectively : (5811,23) | (6789,20) | 
acquiring : (9064,9) | (9816,29) | 
star-worship : (480,18) | (12003,57) | 
goats : (5370,52) | (5404,56) | 
Kesh : (6341,61) | (7023,49) | 
produce : (7573,27) | (13306,32) | 
Very : (4462,37) | (8330,32) | 
communities : (107,0) | (9997,45) | 
Nimrod : (3392,41) | (6741,40) | 
exhibiting : (703,4) | (5870,52) | 
inaugurator : (12329,32) | (12796,69) | 
EASTERN : (2279,15) | (12131,26) | 
employer : (7700,13) | (7703,50) | 
precluded : (3318,58) | (8032,0) | 
granary : (2317,21) | (7005,4) | 
Barzi : (6162,58) | (6180,3) | 
institutions : (10013,27) | (11932,4) | 
taxation : (10494,17) | (10511,29) | 
trade-routes : (9304,40) | (12566,22) | 
levy : (9956,40) | (9959,7) | 
Pharaoh's : (12297,13) | (12799,52) | 
kinsfolk : (11300,14) | (11507,23) | 
industrial : (8309,48) | (11053,38) | 
reconstitute : (74,23) | (2281,43) | 
Zakku-Isharlim : (5645,36) | (6608,26) | 
KELEK : (7579,9) | (7772,26) | 
Amasis : (11372,61) | (11382,0) | 
dingir : (5043,5) | (5043,21) | 
strains : (8147,6) | (8505,19) | 
descendants : (8285,0) | (9827,40) | 
Against : (2710,59) | (10650,58) | 
withdrawal : (8760,0) | (11348,16) | 
Catalogue : (5181,1) | (11256,61) | 
prayer : (8646,31) | (8774,32) | 
Bulls : (256,12) | (2419,17) | 
demanded : (2016,53) | (7723,26) | 
fashion : (2147,39) | (6109,63) | 
two-thirds : (6580,32) | (7573,9) | 
unable : (10673,22) | (11010,49) | 
prim : (1897,10) | (5469,44) | 
historians : (4735,0) | (4903,0) | 
Dais : (2695,16) | (2806,50) | 
employing : (4898,16) | (8441,15) | 
page : (13224,48) | (13245,9) | 
separating : (4439,8) | (11939,47) | 
remembered : (5708,45) | (12557,27) | 
DISCUSSION : (237,43) | (1296,39) | 
suppressing : (360,47) | (8456,30) | 
relics : (12162,0) | (12177,46) | 
bids : (464,54) | (11627,45) | 
loc : (6968,30) | (12697,23) | 
computer : (13152,16) | (13152,35) | 
trenching : (3509,8) | (6688,0) | 
moon- : (12400,4) | (12410,48) | 
checked : (1277,50) | (11817,40) | 
necessitate : (1868,34) | (4404,9) | 
Lords : (5531,1) | (5665,25) | 
pause : (6167,4) | (6492,9) | 
repairing : (8457,0) | (10682,27) | 
disks : (8649,51) | (12678,16) | 
relied : (115,21) | (1211,7) | 
Electra : (11965,17) | (12637,5) | 
penetrate : (2526,56) | (10742,0) | 
Recent : (3405,14) | (5545,18) | 
culminated : (6297,19) | (10646,26) | 
apartment : (2069,16) | (2108,21) | 
fitting : (2683,41) | (2893,61) | 
lum : (8183,5) | (8185,58) | 
attaching : (7948,33) | (9445,51) | 
Dawn : (6516,57) | (8313,61) | 
principally : (12373,54) | (12455,23) | 
accepting : (7037,27) | (13275,8) | 
nineteen : (4269,0) | (6323,8) | 
Canals : (6852,52) | (8382,0) | 
tributary : (978,0) | (8993,35) | 
eclipses : (6729,34) | (12482,32) | 
sharru : (4967,57) | (4974,48) | 
easy : (7184,63) | (12969,40) | 
bucket : (7382,42) | (7384,58) | 
Terrace : (3143,46) | (3144,5) | 
domain : (13016,42) | (13258,32) | 
Strange : (1271,62) | (1288,39) | 
seventy-five : (2443,31) | (7625,0) | 
palace-level : (2286,0) | (2297,15) | 
quarries : (1452,32) | (3800,43) | 
Nouv : (10072,43) | (10428,24) | 
involve : (154,62) | (4938,0) | 
PLACE : (210,28) | (852,24) | 
quarried : (3799,52) | (8548,10) | 
phrases : (1893,22) | (12320,63) | 
displaced : (912,49) | (3176,11) | 
hydraulic : (2263,52) | (7465,37) | 
Bombay : (3370,11) | (3370,63) | 
LICENSE : (12976,12) | (12978,27) | 
fastened : (7404,42) | (7412,33) | 
agreements : (9768,13) | (9770,0) | 
occasions : (6859,4) | (8682,14) | 
Judges : (12599,23) | (12822,36) | 
misk : (8191,63) | (8194,11) | 
kiln-burnt : (1443,0) | (2657,0) | 
plantation : (7566,17) | (7572,46) | 
precession : (489,22) | (12494,43) | 
poetry : (909,47) | (12826,16) | 
Scythian : (443,46) | (11775,60) | 
considerations : (4837,45) | (12136,11) | 
inherit : (7195,49) | (7822,0) | 
articles : (7554,40) | (8776,6) | 
triumphed : (8149,16) | (10489,34) | 
convert : (1124,57) | (13086,15) | 
grass-land : (5407,4) | (9960,31) | 
Sha-mam : (10621,55) | (10636,19) | 
Syncellus : (5254,41) | (5261,3) | 
inspection : (2025,42) | (7266,17) | 
Dagon : (5666,20) | (5675,12) | 
Director : (1376,38) | (13250,24) | 
Riblah : (11358,22) | (11702,11) | 
opens : (2607,46) | (2702,59) | 
serves : (2277,17) | (4746,43) | 
legally : (7786,31) | (13113,2) | 
recut : (6797,25) | (7332,6) | 
map : (959,44) | (3381,19) | 
testifies : (949,44) | (3248,9) | 
princes : (9327,53) | (9537,37) | 
contemplates : (7751,20) | (11462,51) | 
sprung : (7110,6) | (11563,22) | 
equinoxes : (12220,45) | (12494,61) | 
convent : (7837,42) | (7850,17) | 
plaits : (9344,11) | (9361,27) | 
background : (11921,59) | (11926,37) | 
eclipsed : (1187,43) | (12411,54) | 
justification : (6243,0) | (8467,0) | 
physical : (13123,37) | (13173,23) | 
depicted : (5432,50) | (8241,16) | 
sweeps : (7593,17) | (10485,24) | 
interpreting : (4478,27) | (6728,33) | 
depend : (1219,21) | (3055,5) | 
Kudur-Nankhundi : (4791,25) | (4801,25) | 
enters : (2703,54) | (5823,6) | 
Egypt's : (9166,46) | (9298,0) | 
CLOSE : (355,8) | (8362,4) | 
tightening : (427,24) | (10866,38) | 
conveys : (5614,10) | (8368,9) | 
CHARTER : (10539,35) | (12077,35) | 
invested : (7902,25) | (11313,6) | 
mie : (3979,26) | (6980,40) | 
eliminate : (4571,3) | (4652,19) | 
xxxii : (6591,12) | (10337,37) | 
voyages : (1319,11) | (1326,6) | 
harmonized : (4856,53) | (4910,0) | 
swamp : (1031,7) | (13280,43) | 
xxxix : (3980,5) | (11752,21) | 
holds : (7501,23) | (9310,9) | 
littoral : (362,23) | (8472,33) | 
cult-image : (12030,37) | (12385,39) | 
westwards : (3186,38) | (10658,39) | 
formidable : (10923,23) | (10944,12) | 
advisers : (7957,33) | (9236,13) | 
flying : (11909,13) | (11978,12) | 
Stele : (10451,7) | (11749,64) | 
PLANS : (48,10) | (791,13) | 
consciously : (1430,16) | (12048,8) | 
Dwelling : (3500,39) | (5485,52) | 
unaffected : (12254,23) | (12746,55) | 
cells : (2223,7) | (2224,4) | 
galittu : (12807,1) | (12807,65) | 
reliable : (4585,38) | (12480,48) | 
Iran : (10039,37) | (11507,0) | 
profits : (7711,37) | (13106,44) | 
Antiquities : (44,42) | (8244,0) | 
enriched : (6860,0) | (7908,61) | 
toward : (1709,58) | (2579,51) | 
post-Exilic : (12511,37) | (12532,60) | 
tongue : (862,53) | (8092,9) | 
stina : (6529,8) | (6530,49) | 
nation's : (1197,42) | (12067,40) | 
federal : (13234,41) | (13237,5) | 
alongside : (4499,11) | (7332,12) | 
E-meslam : (6859,14) | (7021,53) | 
Sprachf : (10199,59) | (10202,44) | 
state's : (7083,44) | (13237,27) | 
divorced : (7815,36) | (7821,32) | 
discover : (12250,31) | (13169,55) | 
Scylax : (1036,6) | (1040,16) | 
axle : (7439,33) | (7442,44) | 
Oxford : (12599,40) | (12909,51) | 
Herodotus's : (1509,29) | (1515,27) | 
Museums : (167,44) | (1376,60) | 
detach : (8471,24) | (13076,24) | 
prevailing : (8426,18) | (12148,0) | 
politically : (912,59) | (9730,27) | 
music : (12244,12) | (12692,52) | 
l-Marduk : (3978,54) | (11445,26) | 
assigning : (7225,47) | (8283,43) | 
dealing : (7052,56) | (8421,30) | 
rock-sculptures : (9356,41) | (9384,47) | 
Cimmerians : (10939,46) | (11301,35) | 
selection : (1000,31) | (6219,41) | 
ensued : (6240,0) | (11970,0) | 
LION : (2497,15) | (2545,0) | 
June : (3422,62) | (6690,30) | 
stretches : (8474,0) | (9410,11) | 
stretched : (2033,42) | (2972,15) | 
estimating : (6542,36) | (7670,0) | 
River-wall : (2985,43) | (2986,11) | 
Itur-ashdum : (530,26) | (4319,14) | 
Nazi-bugash : (9794,27) | (9795,49) | 
building-operations : (7352,0) | (7639,46) | 
CILINDER : (8036,41) | (8429,38) | 
risen : (11401,10) | (11509,10) | 
rises : (3078,50) | (3115,5) | 
MARDUK : (10701,0) | (11049,0) | 
mistake : (4367,4) | (5259,51) | 
Smerdis : (11605,23) | (11607,51) | 
trade-route : (5553,0) | (7679,0) | 
Indian : (3368,33) | (3376,26) | 
arisen : (1201,26) | (11111,40) | 
permeated : (12142,9) | (12175,40) | 
wives : (6366,13) | (6971,25) | 
expulsion : (5709,12) | (10962,20) | 
MAP : (48,5) | (1353,0) | 
withstand : (1956,10) | (10673,32) | 
indicates : (8628,35) | (9555,51) | 
morality : (7864,11) | (7883,61) | 
obstinate : (11074,43) | (11364,0) | 
clustered : (997,0) | (1682,53) | 
Ashnunnak : (6394,31) | (10091,31) | 
Soon : (4324,32) | (4341,38) | 
ANTIQUITY : (210,52) | (852,48) | 
Dynastic : (8935,63) | (11144,34) | 
shekel : (8126,30) | (8975,4) | 
losses : (8544,0) | (9311,58) | 
conceptions : (12206,0) | (12343,35) | 
torn : (7309,20) | (8214,67) | 
respective : (5735,53) | (7659,14) | 
reaching : (7656,26) | (13217,37) | 
define : (9854,3) | (11919,62) | 
intermarriage : (7112,39) | (7129,4) | 
steppes : (5438,17) | (6511,37) | 
echo : (6439,64) | (12370,66) | 
bargain : (7565,9) | (7732,42) | 
journeying : (1319,58) | (9630,60) | 
Orontes : (9570,48) | (11358,36) | 
back-wall : (2102,47) | (2877,9) | 
Academy : (6527,24) | (6554,12) | 
uninterrupted : (1391,43) | (9407,19) | 
supplying : (5421,22) | (7574,0) | 
Khan : (8741,0) | (9132,57) | 
slopes : (5369,57) | (9457,29) | 
Ecbatana : (1083,3) | (11619,0) | 
SEVENTH : (5450,13) | (5477,13) | 
diggings : (6560,60) | (11654,61) | 
Senkera : (4072,50) | (8845,45) | 
housed : (1663,18) | (2071,46) | 
Neriglissar's : (2918,53) | (11469,18) | 
Arioch : (6442,51) | (7038,0) | 
grooved : (2821,64) | (2969,60) | 
El-Birs : (1337,35) | (3349,0) | 
election : (10799,50) | (11748,40) | 
Five : (4821,10) | (11505,11) | 
innocence : (8291,4) | (8294,13) | 
endured : (5969,13) | (9441,18) | 
abruptly : (6015,0) | (9360,17) | 
travellers : (1333,21) | (3349,58) | 
liver : (600,49) | (12086,16) | 
invasions : (4808,57) | (8145,51) | 
Phoenician : (2631,36) | (11356,0) | 
enables : (4812,0) | (9600,12) | 
noteworthy : (5951,36) | (6115,0) | 
-nadin-shum : (10692,39) | (10696,29) | 
bargains : (7712,40) | (7720,51) | 
levels : (3282,34) | (7388,40) | 
cycles : (5395,0) | (12192,55) | 
Curtius : (3700,60) | (3712,17) | 
otherwise : (11923,46) | (12339,0) | 
inwards : (1810,22) | (2440,16) | 
pleasing : (2489,53) | (9698,29) | 
Dieulafoy's : (3152,40) | (3987,31) | 
FORTIFICATION-WALLS : (1784,30) | (1840,30) | 
relaxed : (10828,0) | (11021,34) | 
breach : (7545,2) | (8301,0) | 
Adad-shum-iddin : (10350,8) | (10356,39) | 
camels : (1322,3) | (5433,41) | 
non-Semitic : (3415,50) | (5853,10) | 
Delitzsch's : (3554,18) | (3571,18) | 
ushu : (5106,22) | (5108,52) | 
Vatican : (88,37) | (2974,12) | 
promoting : (12981,47) | (13022,58) | 
Images : (26,46) | (12953,46) | 
consideration : (6482,53) | (9985,39) | 
rescued : (12327,5) | (12799,19) | 
disclaimer : (13189,16) | (13191,51) | 
innovation : (7475,39) | (9879,20) | 
pig-tails : (9344,30) | (9361,38) | 
Obelisk : (9895,4) | (9988,16) | 
sanctity : (6427,28) | (7947,51) | 
ditch : (3474,57) | (3476,25) | 
counterbalanced : (7142,16) | (9297,36) | 
Puzur-Ashur : (9767,12) | (9787,54) | 
recking : (5792,13) | (11570,48) | 
brick-rubble : (2183,8) | (3527,0) | 
fourteen : (2222,62) | (9489,0) | 
lyre : (12104,14) | (12693,28) | 
temptation : (1066,39) | (12602,76) | 
Macalister : (6524,0) | (6524,60) | 
FIGS : (9337,15) | (10781,14) | 
confirms : (4230,29) | (5260,24) | 
reporting : (6732,43) | (7978,22) | 
remarry : (7798,49) | (7810,44) | 
Although : (6006,60) | (12213,49) | 
ESTIMATE : (470,39) | (11861,34) | 
Private : (1738,16) | (2105,50) | 
drag : (10820,59) | (11063,9) | 
issue : (8033,43) | (10053,51) | 
Plain : (13090,12) | (13094,63) | 
continuing : (5990,0) | (6384,0) | 
wider : (889,38) | (8796,32) | 
semblance : (5986,9) | (8698,2) | 
settlers : (5511,27) | (5970,27) | 
Moat : (1605,40) | (1746,24) | 
draw : (7732,17) | (9681,46) | 
encroaching : (8453,20) | (8473,0) | 
Omayyad : (1142,27) | (1158,59) | 
oral : (5442,25) | (8959,22) | 
17-21 : (2811,50) | (3881,0) | 
Ottoman : (170,30) | (2465,0) | 
sleeping-place : (2090,0) | (7748,32) | 
Palestinian : (866,4) | (12820,70) | 
SHOWING : (2496,58) | (3214,26) | 
chosen : (7735,0) | (12784,5) | 
headquarters : (941,29) | (8417,0) | 
Conqueror : (10554,26) | (11105,54) | 
displace : (4252,12) | (8502,43) | 
devastation : (417,4) | (11248,40) | 
oil : (7586,9) | (7664,41) | 
friction : (9764,34) | (10637,0) | 
prophetic : (12321,39) | (12535,4) | 
speaking : (7116,47) | (12471,9) | 
Joshua : (12306,10) | (12803,42) | 
breaking : (5707,39) | (9712,21) | 
proposal : (9675,5) | (12404,4) | 
Min : (12776,5) | (12776,53) | 
Amnion : (11978,55) | (12251,21) | 
Jones : (3368,20) | (3372,57) | 
variety : (2489,62) | (13211,51) | 
semi-tropical : (129,44) | (7318,7) | 
crowned : (2753,0) | (2789,30) | 
Sixth : (10605,63) | (11145,7) | 
materially : (8662,48) | (11593,35) | 
Dutch : (4595,48) | (12865,44) | 
partially : (1480,31) | (1695,48) | 
builders : (1425,9) | (1426,60) | 
excellence : (904,0) | (1757,26) | 
slackening : (227,33) | (1145,9) | 
xxiii : (5024,0) | (10318,29) | 
monolith : (8547,2) | (10222,61) | 
DAMAGES : (13155,39) | (13166,11) | 
NOT : (13164,63) | (13184,64) | 
woman's : (7813,4) | (7877,47) | 
forty-five : (4468,45) | (6983,34) | 
yearly : (7561,48) | (7634,62) | 
vertical : (2195,42) | (2665,25) | 
lieu : (13176,0) | (13178,50) | 
chains : (10974,12) | (11703,34) | 
-14 : (2880,2) | (5223,41) | 
xlix : (7038,63) | (8172,11) | 
abandoned : (5456,50) | (10407,5) | 
years' : (6294,48) | (11407,34) | 
streams : (7334,32) | (10778,24) | 
ascension : (4633,0) | (4635,0) | 
columns : (2135,0) | (4413,35) | 
conceived : (11935,57) | (12195,46) | 
KHONSU : (9663,31) | (9686,52) | 
transcript : (4958,48) | (11844,46) | 
pashishu : (4213,4) | (4227,55) | 
vestibules : (2821,0) | (2922,54) | 
Sellin : (6526,42) | (6531,4) | 
owe : (3086,6) | (11096,15) | 
magic : (8069,49) | (10275,45) | 
reveal : (1410,0) | (6469,51) | 
World : (12200,26) | (12434,31) | 
Bibliothek : (8171,55) | (10104,18) | 
Shutruk-Nakhkhunte : (9835,0) | (10446,0) | 
ending : (7410,13) | (12450,18) | 
proposed : (1892,18) | (12353,3) | 
hills : (7344,49) | (9468,40) | 
considers : (2372,13) | (3061,15) | 
nose : (9358,44) | (9372,30) | 
groups : (7262,18) | (9992,27) | 
allowing : (168,0) | (185,52) | 
Navy : (3368,40) | (3376,33) | 
dignity : (9206,43) | (9704,59) | 
challenge : (9326,0) | (12841,39) | 
locations : (13242,0) | (13268,56) | 
wild : (3723,35) | (7283,0) | 
Kudur-Nankhundi's : (4793,10) | (4807,45) | 
functions : (7895,9) | (7941,17) | 
wooers : (12401,65) | (12403,6) | 
victor : (6234,34) | (6236,11) | 
framed : (7288,26) | (8331,0) | 
E-ZIDA : (3093,15) | (11397,37) | 
cones : (5783,63) | (9882,23) | 
essentials : (903,30) | (2659,40) | 
prison : (12301,60) | (12307,23) | 
forty-four : (4455,50) | (5107,41) | 
Ashur-b : (10522,41) | (10572,35) | 
garden-court : (2297,45) | (2311,9) | 
baked : (2674,33) | (5487,33) | 
harbour : (1932,50) | (11441,2) | 
flight : (11701,42) | (11910,57) | 
Morgan : (187,64) | (11843,56) | 
faced : (1591,16) | (2122,67) | 
echoes : (8610,65) | (11890,47) | 
RELATIONS : (379,32) | (9009,28) | 
speaks : (6007,56) | (10831,7) | 
harmony : (140,63) | (12229,63) | 
semi-nomad : (5417,0) | (10584,0) | 
rock-face : (9386,12) | (11618,7) | 
Attis : (12583,49) | (12769,41) | 
twenty-sixth : (5160,0) | (8546,4) | 
earthen : (1531,36) | (7447,20) | 
European : (2049,45) | (8195,4) | 
rivals : (4064,7) | (12804,0) | 
strange : (4267,12) | (9061,37) | 
About : (9488,66) | (13287,31) | 
Ekron : (10959,36) | (10961,18) | 
treasury : (1662,25) | (8027,45) | 
scenes : (2756,26) | (12398,55) | 
ridge : (1523,42) | (1713,59) | 
live : (5407,46) | (7862,21) | 
espoused : (7114,17) | (9544,14) | 
VIEWED : (9473,55) | (9503,45) | 
BATTLE : (9369,53) | (11525,16) | 
BABYLONIAN : (7484,8) | (8036,30) | 
reproduces : (9077,58) | (12280,0) | 
slowly : (11672,59) | (12230,63) | 
Governor : (3550,46) | (10948,9) | 
thresholds : (2034,56) | (3725,26) | 
engaged : (4096,38) | (4956,32) | 
assumes : (138,33) | (12220,0) | 
irregular : (3296,61) | (9467,42) | 
vergl : (10199,52) | (10202,37) | 
boughs : (7438,12) | (7461,54) | 
impressions : (7498,36) | (11197,54) | 
Mukayyar : (5784,14) | (6913,34) | 
attributes : (8081,4) | (12087,38) | 
earthly : (11940,23) | (11940,42) | 
Fifth : (10598,53) | (11145,0) | 
terror : (1056,36) | (11307,51) | 
rarely : (8330,37) | (10010,27) | 
prisoner : (7800,61) | (10551,5) | 
oblong : (2261,0) | (7523,3) | 
r-m : (10519,22) | (10573,22) | 
r-p : (6139,13) | (6819,48) | 
department : (888,16) | (12004,22) | 
DIAGRAM : (1097,0) | (2416,0) | 
Nic : (489,7) | (12496,45) | 
merchandise : (7715,56) | (11438,4) | 
renamed : (11172,25) | (12957,3) | 
liberty : (7199,56) | (7695,13) | 
meeting : (3448,20) | (9401,63) | 
Africa : (5355,26) | (5397,26) | 
recognize : (1084,37) | (12406,15) | 
m-Sin-Shala-bashtashu : (6974,37) | (6977,49) | 
ONE : (9663,0) | (9686,32) | 
excuse : (7805,65) | (12403,58) | 
escape : (1436,40) | (8479,59) | 
demonstrating : (12418,34) | (12869,36) | 
prosperous : (10573,60) | (10608,30) | 
implies : (896,31) | (5229,63) | 
inherent : (430,4) | (11927,37) | 
offers : (3759,35) | (13276,17) | 
ascription : (10329,29) | (12496,0) | 
LIMESTONE : (5830,19) | (11957,15) | 
exaggerated : (1341,40) | (8928,29) | 
maritime : (1005,19) | (11668,26) | 
employees : (13144,40) | (13241,15) | 
coastal : (1032,29) | (5367,5) | 
curved : (9359,9) | (9372,23) | 
Review : (178,33) | (12756,59) | 
enclose : (1536,11) | (2230,0) | 
writings : (12227,11) | (12290,41) | 
Pelusium : (11344,31) | (11602,0) | 
INTRODUCTORY : (210,4) | (852,0) | 
windows : (2083,22) | (2154,11) | 
tray : (6716,55) | (6813,35) | 
trav : (6650,35) | (8995,34) | 
desertion : (7796,10) | (7799,42) | 
circles : (2160,52) | (3671,52) | 
gangs : (2275,49) | (9949,24) | 
long-established : (335,4) | (7297,46) | 
proprietors : (7222,37) | (7300,19) | 
Amos : (12528,0) | (12905,14) | 
Susiania : (885,12) | (11805,0) | 
lapse : (1373,8) | (8023,47) | 
Country : (9106,18) | (10598,18) | 
Walls : (247,48) | (2499,21) | 
volutes : (2138,0) | (2140,43) | 
lately : (2998,34) | (8488,5) | 
solidly : (7750,54) | (8368,52) | 
appointment : (10563,29) | (10830,43) | 
assumptions : (12462,58) | (12631,34) | 
Excavations : (3402,37) | (6525,1) | 
consider : (920,38) | (3054,55) | 
Jahrb : (12626,20) | (12891,55) | 
eclipse : (11159,15) | (11411,6) | 
Gods : (1304,28) | (1677,12) | 
exorcist : (10270,26) | (10273,27) | 
QUAY-WALLS : (1784,15) | (1840,15) | 
1896-19 : (12624,39) | (12909,59) | 
tenets : (11931,32) | (12121,39) | 
encounter : (5819,29) | (5959,19) | 
clean : (2269,60) | (7741,27) | 
Temporary : (1749,48) | (1750,34) | 
safer : (5165,20) | (9364,57) | 
vaulted : (2227,31) | (2316,20) | 
devised : (7183,47) | (7428,0) | 
